store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
3,1108,184,20,2025-12-31
3,1200,187,20,2025-12-31
3,1135,101,20,2025-12-31
3,1089,35,20,2025-12-31
3,1030,91,20,2025-12-31
3,1163,53,20,2025-12-31
3,1005,132,20,2025-12-31
3,1170,67,20,2025-12-31
3,1047,123,20,2025-12-31
3,1116,157,20,2025-12-31
3,1132,74,20,2025-12-31
3,1139,56,20,2025-12-31
3,1004,39,20,2025-12-31
3,1149,188,20,2025-12-31
3,1067,175,20,2025-12-31
3,1055,35,20,2025-12-31
3,1053,128,20,2025-12-31
3,1152,120,20,2025-12-31
3,1029,64,20,2025-12-31
3,1143,91,20,2025-12-31
3,1121,97,20,2025-12-31
3,1109,19,20,2025-12-31
3,1131,93,20,2025-12-31
3,1115,35,20,2025-12-31
3,1040,70,20,2025-12-31
3,1022,42,20,2025-12-31
3,1188,168,20,2025-12-31
3,1036,56,20,2025-12-31
3,1122,103,20,2025-12-31
3,1038,115,20,2025-12-31
3,1172,96,20,2025-12-31
3,1144,34,20,2025-12-31
3,1175,177,20,2025-12-31
3,1166,81,20,2025-12-31
3,1117,112,20,2025-12-31
3,1137,189,20,2025-12-31
3,1080,173,20,2025-12-31
3,1113,59,20,2025-12-31
3,1176,95,20,2025-12-31
3,1146,134,20,2025-12-31
3,1024,126,20,2025-12-31
3,1141,129,20,2025-12-31
3,1028,117,20,2025-12-31
3,1167,64,20,2025-12-31
3,1062,63,20,2025-12-31
3,1178,55,20,2025-12-31
3,1130,177,20,2025-12-31
3,1041,199,20,2025-12-31
3,1018,77,20,2025-12-31
3,1125,92,20,2025-12-31
3,1151,135,20,2025-12-31
3,1006,19,20,2025-12-31
3,1019,127,20,2025-12-31
3,1199,159,20,2025-12-31
3,1048,82,20,2025-12-31
3,1123,65,20,2025-12-31
3,1156,55,20,2025-12-31
3,1094,162,20,2025-12-31
3,1087,37,20,2025-12-31
3,1198,174,20,2025-12-31
3,1160,165,20,2025-12-31
3,1096,71,20,2025-12-31
3,1129,37,20,2025-12-31
3,1051,132,20,2025-12-31
3,1064,90,20,2025-12-31
3,1078,132,20,2025-12-31
3,1066,150,20,2025-12-31
3,1158,36,20,2025-12-31
3,1025,19,20,2025-12-31
3,1012,62,20,2025-12-31
3,1039,25,20,2025-12-31
3,1074,68,20,2025-12-31
3,1114,75,20,2025-12-31
3,1071,68,20,2025-12-31
3,1153,34,20,2025-12-31
3,1042,57,20,2025-12-31
3,1181,53,20,2025-12-31
3,1133,93,20,2025-12-31
3,1091,41,20,2025-12-31
3,1044,69,20,2025-12-31
3,1145,117,20,2025-12-31
3,1056,151,20,2025-12-31
3,1177,31,20,2025-12-31
33,1085,51,20,2025-12-31
33,1033,188,20,2025-12-31
33,1109,105,20,2025-12-31
33,1078,177,20,2025-12-31
33,1182,114,20,2025-12-31
33,1062,95,20,2025-12-31
33,1129,134,20,2025-12-31
33,1175,50,20,2025-12-31
33,1032,122,20,2025-12-31
33,1123,92,20,2025-12-31
33,1142,167,20,2025-12-31
33,1010,64,20,2025-12-31
33,1059,37,20,2025-12-31
33,1015,92,20,2025-12-31
33,1139,28,20,2025-12-31
33,1017,115,20,2025-12-31
33,1193,92,20,2025-12-31
33,1177,163,20,2025-12-31
33,1145,81,20,2025-12-31
33,1041,113,20,2025-12-31
33,1101,83,20,2025-12-31
33,1149,117,20,2025-12-31
33,1051,142,20,2025-12-31
33,1046,79,20,2025-12-31
33,1181,21,20,2025-12-31
33,1063,135,20,2025-12-31
33,1099,63,20,2025-12-31
33,1172,80,20,2025-12-31
33,1029,39,20,2025-12-31
33,1184,138,20,2025-12-31
33,1072,114,20,2025-12-31
33,1110,146,20,2025-12-31
33,1075,49,20,2025-12-31
33,1092,183,20,2025-12-31
33,1136,197,20,2025-12-31
33,1190,111,20,2025-12-31
33,1006,186,20,2025-12-31
33,1058,110,20,2025-12-31
33,1111,92,20,2025-12-31
33,1043,174,20,2025-12-31
33,1197,194,20,2025-12-31
33,1052,78,20,2025-12-31
33,1107,47,20,2025-12-31
33,1081,150,20,2025-12-31
33,1083,154,20,2025-12-31
33,1140,84,20,2025-12-31
33,1053,33,20,2025-12-31
33,1150,103,20,2025-12-31
33,1087,163,20,2025-12-31
33,1125,173,20,2025-12-31
33,1002,140,20,2025-12-31
33,1074,188,20,2025-12-31
33,1132,173,20,2025-12-31
33,1189,21,20,2025-12-31
33,1146,167,20,2025-12-31
33,1008,159,20,2025-12-31
33,1120,59,20,2025-12-31
33,1122,97,20,2025-12-31
33,1082,66,20,2025-12-31
33,1198,30,20,2025-12-31
33,1154,126,20,2025-12-31
33,1171,129,20,2025-12-31
33,1155,105,20,2025-12-31
33,1024,109,20,2025-12-31
33,1012,24,20,2025-12-31
33,1084,89,20,2025-12-31
33,1191,138,20,2025-12-31
33,1057,181,20,2025-12-31
33,1047,176,20,2025-12-31
33,1179,59,20,2025-12-31
33,1163,85,20,2025-12-31
33,1195,34,20,2025-12-31
33,1044,45,20,2025-12-31
33,1089,147,20,2025-12-31
33,1097,69,20,2025-12-31
33,1183,85,20,2025-12-31
33,1079,94,20,2025-12-31
33,1007,191,20,2025-12-31
33,1005,156,20,2025-12-31
33,1158,39,20,2025-12-31
33,1091,103,20,2025-12-31
33,1188,100,20,2025-12-31
33,1061,50,20,2025-12-31
33,1133,151,20,2025-12-31
33,1127,65,20,2025-12-31
33,1025,185,20,2025-12-31
33,1159,120,20,2025-12-31
33,1153,131,20,2025-12-31
33,1128,132,20,2025-12-31
33,1141,97,20,2025-12-31
33,1174,156,20,2025-12-31
33,1166,132,20,2025-12-31
33,1071,164,20,2025-12-31
33,1003,79,20,2025-12-31
33,1026,160,20,2025-12-31
33,1167,75,20,2025-12-31
33,1102,64,20,2025-12-31
33,1134,154,20,2025-12-31
33,1070,192,20,2025-12-31
33,1185,155,20,2025-12-31
34,1001,10,20,2025-12-31
34,1129,130,20,2025-12-31
34,1178,141,20,2025-12-31
34,1117,149,20,2025-12-31
34,1057,116,20,2025-12-31
34,1142,119,20,2025-12-31
34,1044,182,20,2025-12-31
34,1159,40,20,2025-12-31
34,1098,53,20,2025-12-31
34,1192,136,20,2025-12-31
34,1028,75,20,2025-12-31
34,1026,53,20,2025-12-31
34,1123,111,20,2025-12-31
34,1158,195,20,2025-12-31
34,1081,186,20,2025-12-31
34,1133,190,20,2025-12-31
34,1043,152,20,2025-12-31
34,1196,61,20,2025-12-31
34,1096,66,20,2025-12-31
34,1103,70,20,2025-12-31
34,1145,66,20,2025-12-31
34,1160,13,20,2025-12-31
34,1008,121,20,2025-12-31
34,1085,170,20,2025-12-31
34,1083,109,20,2025-12-31
34,1060,199,20,2025-12-31
34,1023,88,20,2025-12-31
34,1176,145,20,2025-12-31
34,1157,18,20,2025-12-31
34,1130,164,20,2025-12-31
34,1114,167,20,2025-12-31
34,1066,176,20,2025-12-31
34,1170,26,20,2025-12-31
34,1010,182,20,2025-12-31
34,1062,182,20,2025-12-31
34,1075,183,20,2025-12-31
34,1063,91,20,2025-12-31
34,1131,122,20,2025-12-31
34,1132,167,20,2025-12-31
34,1116,149,20,2025-12-31
34,1021,193,20,2025-12-31
34,1064,76,20,2025-12-31
34,1162,108,20,2025-12-31
34,1152,41,20,2025-12-31
34,1180,160,20,2025-12-31
34,1134,140,20,2025-12-31
34,1125,193,20,2025-12-31
34,1119,82,20,2025-12-31
34,1109,50,20,2025-12-31
34,1034,181,20,2025-12-31
34,1099,129,20,2025-12-31
34,1037,69,20,2025-12-31
34,1077,74,20,2025-12-31
34,1016,129,20,2025-12-31
34,1173,114,20,2025-12-31
34,1006,109,20,2025-12-31
34,1024,156,20,2025-12-31
34,1080,17,20,2025-12-31
34,1052,31,20,2025-12-31
34,1025,95,20,2025-12-31
34,1165,173,20,2025-12-31
34,1101,169,20,2025-12-31
34,1058,119,20,2025-12-31
34,1065,57,20,2025-12-31
34,1174,12,20,2025-12-31
34,1084,154,20,2025-12-31
34,1092,66,20,2025-12-31
34,1073,127,20,2025-12-31
34,1186,39,20,2025-12-31
34,1127,176,20,2025-12-31
34,1148,157,20,2025-12-31
34,1049,64,20,2025-12-31
34,1071,126,20,2025-12-31
34,1032,84,20,2025-12-31
34,1059,70,20,2025-12-31
34,1055,136,20,2025-12-31
34,1136,52,20,2025-12-31
34,1106,45,20,2025-12-31
34,1018,42,20,2025-12-31
34,1111,165,20,2025-12-31
34,1039,195,20,2025-12-31
34,1013,189,20,2025-12-31
34,1104,185,20,2025-12-31
34,1035,50,20,2025-12-31
34,1183,96,20,2025-12-31
34,1151,199,20,2025-12-31
34,1091,100,20,2025-12-31
34,1172,193,20,2025-12-31
34,1198,101,20,2025-12-31
34,1166,104,20,2025-12-31
34,1061,162,20,2025-12-31
34,1177,161,20,2025-12-31
34,1200,91,20,2025-12-31
34,1100,50,20,2025-12-31
34,1149,120,20,2025-12-31
34,1154,103,20,2025-12-31
34,1097,125,20,2025-12-31
34,1194,141,20,2025-12-31
34,1147,85,20,2025-12-31
34,1191,73,20,2025-12-31
35,1142,51,20,2025-12-31
35,1172,72,20,2025-12-31
35,1125,42,20,2025-12-31
35,1008,26,20,2025-12-31
35,1120,121,20,2025-12-31
35,1188,133,20,2025-12-31
35,1118,51,20,2025-12-31
35,1104,52,20,2025-12-31
35,1110,196,20,2025-12-31
35,1175,136,20,2025-12-31
35,1081,22,20,2025-12-31
35,1196,172,20,2025-12-31
35,1131,113,20,2025-12-31
35,1019,177,20,2025-12-31
35,1115,80,20,2025-12-31
35,1006,115,20,2025-12-31
35,1197,14,20,2025-12-31
35,1132,191,20,2025-12-31
35,1051,78,20,2025-12-31
35,1080,168,20,2025-12-31
35,1078,187,20,2025-12-31
35,1166,186,20,2025-12-31
35,1053,149,20,2025-12-31
35,1033,194,20,2025-12-31
35,1052,68,20,2025-12-31
35,1098,162,20,2025-12-31
35,1151,95,20,2025-12-31
35,1126,176,20,2025-12-31
35,1199,82,20,2025-12-31
35,1061,121,20,2025-12-31
35,1005,177,20,2025-12-31
35,1195,127,20,2025-12-31
35,1136,123,20,2025-12-31
35,1075,111,20,2025-12-31
35,1060,129,20,2025-12-31
35,1083,170,20,2025-12-31
35,1187,93,20,2025-12-31
35,1014,28,20,2025-12-31
35,1074,85,20,2025-12-31
35,1116,119,20,2025-12-31
35,1002,45,20,2025-12-31
35,1024,39,20,2025-12-31
35,1148,38,20,2025-12-31
35,1157,181,20,2025-12-31
35,1042,47,20,2025-12-31
35,1189,63,20,2025-12-31
35,1140,189,20,2025-12-31
35,1016,73,20,2025-12-31
35,1058,59,20,2025-12-31
35,1015,184,20,2025-12-31
35,1085,106,20,2025-12-31
35,1020,56,20,2025-12-31
35,1185,182,20,2025-12-31
35,1107,155,20,2025-12-31
35,1018,168,20,2025-12-31
35,1004,75,20,2025-12-31
35,1103,120,20,2025-12-31
35,1155,193,20,2025-12-31
35,1087,137,20,2025-12-31
35,1149,89,20,2025-12-31
35,1117,12,20,2025-12-31
35,1129,28,20,2025-12-31
35,1072,186,20,2025-12-31
35,1035,121,20,2025-12-31
35,1057,104,20,2025-12-31
35,1192,103,20,2025-12-31
35,1176,58,20,2025-12-31
35,1109,46,20,2025-12-31
35,1164,125,20,2025-12-31
35,1099,160,20,2025-12-31
35,1160,96,20,2025-12-31
35,1082,81,20,2025-12-31
35,1010,110,20,2025-12-31
35,1101,32,20,2025-12-31
35,1044,159,20,2025-12-31
35,1111,54,20,2025-12-31
35,1171,119,20,2025-12-31
35,1181,25,20,2025-12-31
35,1079,72,20,2025-12-31
35,1046,44,20,2025-12-31
35,1093,47,20,2025-12-31
35,1183,194,20,2025-12-31
35,1029,103,20,2025-12-31
35,1168,138,20,2025-12-31
35,1179,101,20,2025-12-31
35,1021,162,20,2025-12-31
35,1067,101,20,2025-12-31
35,1198,95,20,2025-12-31
35,1056,154,20,2025-12-31
35,1063,141,20,2025-12-31
35,1038,175,20,2025-12-31
35,1011,172,20,2025-12-31
35,1147,51,20,2025-12-31
35,1150,153,20,2025-12-31
35,1138,163,20,2025-12-31
35,1036,102,20,2025-12-31
35,1022,37,20,2025-12-31
35,1012,71,20,2025-12-31
35,1069,38,20,2025-12-31
35,1163,158,20,2025-12-31
36,1076,105,20,2025-12-31
36,1179,59,20,2025-12-31
36,1057,190,20,2025-12-31
36,1113,135,20,2025-12-31
36,1044,45,20,2025-12-31
36,1189,50,20,2025-12-31
36,1046,119,20,2025-12-31
36,1004,88,20,2025-12-31
36,1174,74,20,2025-12-31
36,1140,11,20,2025-12-31
36,1085,152,20,2025-12-31
36,1093,39,20,2025-12-31
36,1033,159,20,2025-12-31
36,1009,148,20,2025-12-31
36,1037,116,20,2025-12-31
36,1175,75,20,2025-12-31
36,1122,92,20,2025-12-31
36,1135,52,20,2025-12-31
36,1193,93,20,2025-12-31
36,1063,70,20,2025-12-31
36,1030,184,20,2025-12-31
36,1109,195,20,2025-12-31
36,1064,148,20,2025-12-31
36,1035,55,20,2025-12-31
36,1082,180,20,2025-12-31
36,1042,186,20,2025-12-31
36,1176,10,20,2025-12-31
36,1026,138,20,2025-12-31
36,1180,97,20,2025-12-31
36,1049,100,20,2025-12-31
36,1108,119,20,2025-12-31
36,1130,58,20,2025-12-31
36,1073,150,20,2025-12-31
36,1025,137,20,2025-12-31
36,1162,117,20,2025-12-31
36,1144,10,20,2025-12-31
36,1197,99,20,2025-12-31
36,1099,31,20,2025-12-31
36,1088,31,20,2025-12-31
36,1032,137,20,2025-12-31
36,1105,22,20,2025-12-31
36,1154,32,20,2025-12-31
36,1096,41,20,2025-12-31
36,1012,106,20,2025-12-31
36,1100,69,20,2025-12-31
36,1101,12,20,2025-12-31
36,1041,79,20,2025-12-31
36,1002,62,20,2025-12-31
36,1151,51,20,2025-12-31
36,1199,171,20,2025-12-31
36,1182,155,20,2025-12-31
36,1097,101,20,2025-12-31
36,1055,23,20,2025-12-31
36,1036,28,20,2025-12-31
36,1068,193,20,2025-12-31
36,1158,20,20,2025-12-31
36,1040,125,20,2025-12-31
36,1019,103,20,2025-12-31
36,1136,157,20,2025-12-31
36,1163,91,20,2025-12-31
36,1195,122,20,2025-12-31
36,1123,165,20,2025-12-31
36,1028,167,20,2025-12-31
36,1131,92,20,2025-12-31
36,1058,165,20,2025-12-31
36,1020,153,20,2025-12-31
36,1010,197,20,2025-12-31
36,1138,79,20,2025-12-31
36,1149,16,20,2025-12-31
36,1118,58,20,2025-12-31
36,1107,164,20,2025-12-31
36,1092,135,20,2025-12-31
36,1066,155,20,2025-12-31
36,1150,28,20,2025-12-31
36,1083,102,20,2025-12-31
36,1067,133,20,2025-12-31
36,1039,114,20,2025-12-31
36,1081,184,20,2025-12-31
36,1048,118,20,2025-12-31
36,1190,13,20,2025-12-31
36,1110,26,20,2025-12-31
36,1084,166,20,2025-12-31
36,1051,81,20,2025-12-31
36,1070,28,20,2025-12-31
36,1114,84,20,2025-12-31
36,1186,41,20,2025-12-31
36,1185,174,20,2025-12-31
36,1173,89,20,2025-12-31
36,1059,187,20,2025-12-31
36,1115,114,20,2025-12-31
36,1143,63,20,2025-12-31
36,1157,10,20,2025-12-31
36,1112,156,20,2025-12-31
36,1017,94,20,2025-12-31
36,1194,163,20,2025-12-31
36,1045,29,20,2025-12-31
36,1104,126,20,2025-12-31
36,1141,40,20,2025-12-31
36,1167,163,20,2025-12-31
36,1119,83,20,2025-12-31
4,1155,90,20,2025-12-31
4,1150,14,20,2025-12-31
4,1097,38,20,2025-12-31
4,1048,20,20,2025-12-31
4,1111,162,20,2025-12-31
4,1093,65,20,2025-12-31
4,1168,154,20,2025-12-31
4,1114,184,20,2025-12-31
4,1069,14,20,2025-12-31
4,1055,140,20,2025-12-31
4,1039,120,20,2025-12-31
4,1084,160,20,2025-12-31
4,1040,16,20,2025-12-31
4,1172,181,20,2025-12-31
4,1058,14,20,2025-12-31
4,1148,49,20,2025-12-31
4,1163,177,20,2025-12-31
4,1062,106,20,2025-12-31
4,1195,78,20,2025-12-31
4,1027,67,20,2025-12-31
4,1175,124,20,2025-12-31
4,1026,177,20,2025-12-31
4,1049,185,20,2025-12-31
4,1170,15,20,2025-12-31
4,1187,32,20,2025-12-31
4,1130,20,20,2025-12-31
4,1095,73,20,2025-12-31
4,1003,84,20,2025-12-31
4,1094,139,20,2025-12-31
4,1071,173,20,2025-12-31
4,1178,55,20,2025-12-31
4,1171,132,20,2025-12-31
4,1152,115,20,2025-12-31
4,1129,104,20,2025-12-31
4,1035,126,20,2025-12-31
4,1050,180,20,2025-12-31
4,1103,138,20,2025-12-31
4,1200,159,20,2025-12-31
4,1096,24,20,2025-12-31
4,1009,154,20,2025-12-31
4,1015,37,20,2025-12-31
4,1125,66,20,2025-12-31
4,1038,90,20,2025-12-31
4,1160,147,20,2025-12-31
4,1047,165,20,2025-12-31
4,1144,58,20,2025-12-31
4,1157,59,20,2025-12-31
4,1145,93,20,2025-12-31
4,1161,80,20,2025-12-31
4,1089,18,20,2025-12-31
4,1122,166,20,2025-12-31
4,1070,154,20,2025-12-31
4,1169,50,20,2025-12-31
4,1143,103,20,2025-12-31
4,1061,104,20,2025-12-31
4,1173,87,20,2025-12-31
4,1020,196,20,2025-12-31
4,1098,80,20,2025-12-31
4,1017,189,20,2025-12-31
4,1063,84,20,2025-12-31
4,1138,17,20,2025-12-31
4,1191,145,20,2025-12-31
4,1004,112,20,2025-12-31
4,1046,18,20,2025-12-31
4,1116,193,20,2025-12-31
4,1183,51,20,2025-12-31
4,1156,113,20,2025-12-31
4,1151,60,20,2025-12-31
4,1134,83,20,2025-12-31
4,1153,96,20,2025-12-31
4,1109,160,20,2025-12-31
4,1002,152,20,2025-12-31
4,1189,99,20,2025-12-31
4,1054,31,20,2025-12-31
4,1127,45,20,2025-12-31
4,1087,168,20,2025-12-31
4,1128,167,20,2025-12-31
4,1101,37,20,2025-12-31
4,1056,174,20,2025-12-31
4,1100,89,20,2025-12-31
4,1117,131,20,2025-12-31
4,1059,154,20,2025-12-31
4,1006,178,20,2025-12-31
4,1078,70,20,2025-12-31
4,1188,63,20,2025-12-31
4,1113,19,20,2025-12-31
4,1105,117,20,2025-12-31
4,1123,169,20,2025-12-31
4,1165,41,20,2025-12-31
4,1193,143,20,2025-12-31
4,1135,196,20,2025-12-31
4,1025,57,20,2025-12-31
4,1044,184,20,2025-12-31
4,1192,161,20,2025-12-31
4,1012,154,20,2025-12-31
4,1085,86,20,2025-12-31
4,1018,30,20,2025-12-31
4,1016,21,20,2025-12-31
4,1121,197,20,2025-12-31
4,1104,12,20,2025-12-31
37,1165,13,20,2025-12-31
37,1181,195,20,2025-12-31
37,1037,40,20,2025-12-31
37,1029,96,20,2025-12-31
37,1188,47,20,2025-12-31
37,1089,150,20,2025-12-31
37,1086,121,20,2025-12-31
37,1146,122,20,2025-12-31
37,1003,69,20,2025-12-31
37,1032,25,20,2025-12-31
37,1144,85,20,2025-12-31
37,1046,162,20,2025-12-31
37,1126,68,20,2025-12-31
37,1129,191,20,2025-12-31
37,1145,168,20,2025-12-31
37,1150,97,20,2025-12-31
37,1162,81,20,2025-12-31
37,1163,179,20,2025-12-31
37,1042,169,20,2025-12-31
37,1076,139,20,2025-12-31
37,1080,70,20,2025-12-31
37,1049,183,20,2025-12-31
37,1131,159,20,2025-12-31
37,1016,21,20,2025-12-31
37,1152,146,20,2025-12-31
37,1196,49,20,2025-12-31
37,1011,83,20,2025-12-31
37,1068,44,20,2025-12-31
37,1084,71,20,2025-12-31
37,1072,174,20,2025-12-31
37,1127,51,20,2025-12-31
37,1074,126,20,2025-12-31
37,1026,170,20,2025-12-31
37,1135,119,20,2025-12-31
37,1004,82,20,2025-12-31
37,1087,138,20,2025-12-31
37,1143,135,20,2025-12-31
37,1101,17,20,2025-12-31
37,1154,27,20,2025-12-31
37,1200,44,20,2025-12-31
37,1056,135,20,2025-12-31
37,1170,96,20,2025-12-31
37,1027,111,20,2025-12-31
37,1155,63,20,2025-12-31
37,1038,107,20,2025-12-31
37,1116,121,20,2025-12-31
37,1014,134,20,2025-12-31
37,1073,61,20,2025-12-31
37,1198,194,20,2025-12-31
37,1053,177,20,2025-12-31
37,1175,61,20,2025-12-31
37,1023,77,20,2025-12-31
37,1179,146,20,2025-12-31
37,1121,29,20,2025-12-31
37,1071,190,20,2025-12-31
37,1025,81,20,2025-12-31
37,1182,83,20,2025-12-31
37,1173,126,20,2025-12-31
37,1070,89,20,2025-12-31
37,1083,149,20,2025-12-31
37,1108,78,20,2025-12-31
37,1140,17,20,2025-12-31
37,1010,16,20,2025-12-31
37,1064,76,20,2025-12-31
37,1079,178,20,2025-12-31
37,1069,36,20,2025-12-31
37,1051,19,20,2025-12-31
37,1130,113,20,2025-12-31
37,1157,156,20,2025-12-31
37,1092,189,20,2025-12-31
37,1195,46,20,2025-12-31
37,1063,95,20,2025-12-31
37,1085,149,20,2025-12-31
37,1058,148,20,2025-12-31
37,1066,185,20,2025-12-31
37,1078,110,20,2025-12-31
37,1093,67,20,2025-12-31
37,1090,87,20,2025-12-31
37,1124,107,20,2025-12-31
37,1136,54,20,2025-12-31
37,1001,170,20,2025-12-31
37,1128,185,20,2025-12-31
37,1102,110,20,2025-12-31
37,1028,131,20,2025-12-31
37,1138,152,20,2025-12-31
37,1013,39,20,2025-12-31
37,1099,50,20,2025-12-31
37,1114,78,20,2025-12-31
37,1060,98,20,2025-12-31
37,1065,195,20,2025-12-31
37,1104,51,20,2025-12-31
37,1186,26,20,2025-12-31
37,1193,132,20,2025-12-31
37,1088,51,20,2025-12-31
37,1171,112,20,2025-12-31
37,1039,172,20,2025-12-31
37,1022,77,20,2025-12-31
37,1183,149,20,2025-12-31
37,1160,149,20,2025-12-31
37,1141,149,20,2025-12-31
38,1109,90,20,2025-12-31
38,1043,172,20,2025-12-31
38,1081,195,20,2025-12-31
38,1071,96,20,2025-12-31
38,1042,65,20,2025-12-31
38,1186,129,20,2025-12-31
38,1135,113,20,2025-12-31
38,1194,132,20,2025-12-31
38,1088,158,20,2025-12-31
38,1097,85,20,2025-12-31
38,1006,172,20,2025-12-31
38,1114,72,20,2025-12-31
38,1094,50,20,2025-12-31
38,1191,94,20,2025-12-31
38,1054,104,20,2025-12-31
38,1119,64,20,2025-12-31
38,1168,165,20,2025-12-31
38,1074,108,20,2025-12-31
38,1038,193,20,2025-12-31
38,1057,35,20,2025-12-31
38,1005,69,20,2025-12-31
38,1096,111,20,2025-12-31
38,1067,14,20,2025-12-31
38,1091,165,20,2025-12-31
38,1018,111,20,2025-12-31
38,1020,178,20,2025-12-31
38,1129,38,20,2025-12-31
38,1012,58,20,2025-12-31
38,1137,150,20,2025-12-31
38,1023,21,20,2025-12-31
38,1086,21,20,2025-12-31
38,1172,35,20,2025-12-31
38,1121,109,20,2025-12-31
38,1106,145,20,2025-12-31
38,1164,89,20,2025-12-31
38,1077,87,20,2025-12-31
38,1140,127,20,2025-12-31
38,1049,181,20,2025-12-31
38,1111,58,20,2025-12-31
38,1078,71,20,2025-12-31
38,1013,90,20,2025-12-31
38,1128,95,20,2025-12-31
38,1048,133,20,2025-12-31
38,1011,16,20,2025-12-31
38,1175,181,20,2025-12-31
38,1016,99,20,2025-12-31
38,1174,140,20,2025-12-31
38,1162,170,20,2025-12-31
38,1032,151,20,2025-12-31
38,1136,153,20,2025-12-31
38,1059,11,20,2025-12-31
38,1030,144,20,2025-12-31
38,1072,176,20,2025-12-31
38,1176,92,20,2025-12-31
38,1196,40,20,2025-12-31
38,1103,85,20,2025-12-31
38,1069,43,20,2025-12-31
38,1083,181,20,2025-12-31
38,1073,144,20,2025-12-31
38,1170,76,20,2025-12-31
38,1058,199,20,2025-12-31
38,1100,57,20,2025-12-31
38,1060,25,20,2025-12-31
38,1141,30,20,2025-12-31
38,1113,31,20,2025-12-31
38,1195,46,20,2025-12-31
38,1063,198,20,2025-12-31
38,1056,112,20,2025-12-31
38,1120,182,20,2025-12-31
38,1084,81,20,2025-12-31
38,1179,63,20,2025-12-31
38,1066,157,20,2025-12-31
38,1065,177,20,2025-12-31
38,1021,36,20,2025-12-31
38,1039,98,20,2025-12-31
38,1130,80,20,2025-12-31
38,1156,190,20,2025-12-31
38,1092,44,20,2025-12-31
38,1192,180,20,2025-12-31
38,1143,66,20,2025-12-31
38,1087,124,20,2025-12-31
38,1022,107,20,2025-12-31
38,1180,21,20,2025-12-31
38,1116,46,20,2025-12-31
38,1024,88,20,2025-12-31
38,1199,41,20,2025-12-31
38,1025,105,20,2025-12-31
38,1118,66,20,2025-12-31
38,1188,77,20,2025-12-31
38,1061,39,20,2025-12-31
38,1034,190,20,2025-12-31
38,1190,101,20,2025-12-31
38,1132,121,20,2025-12-31
38,1041,108,20,2025-12-31
38,1189,10,20,2025-12-31
38,1075,164,20,2025-12-31
38,1139,174,20,2025-12-31
38,1112,24,20,2025-12-31
38,1027,172,20,2025-12-31
38,1145,104,20,2025-12-31
39,1120,93,20,2025-12-31
39,1087,157,20,2025-12-31
39,1018,82,20,2025-12-31
39,1121,196,20,2025-12-31
39,1081,112,20,2025-12-31
39,1051,17,20,2025-12-31
39,1142,37,20,2025-12-31
39,1151,161,20,2025-12-31
39,1109,138,20,2025-12-31
39,1094,131,20,2025-12-31
39,1119,91,20,2025-12-31
39,1073,96,20,2025-12-31
39,1139,135,20,2025-12-31
39,1030,163,20,2025-12-31
39,1080,189,20,2025-12-31
39,1040,176,20,2025-12-31
39,1071,78,20,2025-12-31
39,1132,163,20,2025-12-31
39,1052,94,20,2025-12-31
39,1189,181,20,2025-12-31
39,1158,160,20,2025-12-31
39,1010,96,20,2025-12-31
39,1116,26,20,2025-12-31
39,1033,13,20,2025-12-31
39,1059,83,20,2025-12-31
39,1062,140,20,2025-12-31
39,1074,117,20,2025-12-31
39,1005,43,20,2025-12-31
39,1176,120,20,2025-12-31
39,1190,191,20,2025-12-31
39,1009,180,20,2025-12-31
39,1020,177,20,2025-12-31
39,1083,47,20,2025-12-31
39,1200,90,20,2025-12-31
39,1129,85,20,2025-12-31
39,1065,19,20,2025-12-31
39,1060,168,20,2025-12-31
39,1126,10,20,2025-12-31
39,1124,10,20,2025-12-31
39,1136,146,20,2025-12-31
39,1164,16,20,2025-12-31
39,1191,189,20,2025-12-31
39,1001,191,20,2025-12-31
39,1103,60,20,2025-12-31
39,1180,130,20,2025-12-31
39,1075,58,20,2025-12-31
39,1161,33,20,2025-12-31
39,1014,84,20,2025-12-31
39,1046,182,20,2025-12-31
39,1117,59,20,2025-12-31
39,1085,126,20,2025-12-31
39,1131,145,20,2025-12-31
39,1089,71,20,2025-12-31
39,1186,12,20,2025-12-31
39,1168,38,20,2025-12-31
39,1192,29,20,2025-12-31
39,1101,75,20,2025-12-31
39,1076,43,20,2025-12-31
39,1112,167,20,2025-12-31
39,1133,159,20,2025-12-31
39,1170,72,20,2025-12-31
39,1092,83,20,2025-12-31
39,1093,179,20,2025-12-31
39,1067,18,20,2025-12-31
39,1146,42,20,2025-12-31
39,1108,63,20,2025-12-31
39,1177,30,20,2025-12-31
39,1106,96,20,2025-12-31
39,1028,182,20,2025-12-31
39,1058,89,20,2025-12-31
39,1173,19,20,2025-12-31
39,1148,59,20,2025-12-31
39,1068,154,20,2025-12-31
39,1048,188,20,2025-12-31
39,1003,185,20,2025-12-31
39,1021,126,20,2025-12-31
39,1123,24,20,2025-12-31
39,1057,179,20,2025-12-31
39,1015,188,20,2025-12-31
39,1097,163,20,2025-12-31
39,1100,41,20,2025-12-31
39,1096,117,20,2025-12-31
39,1031,41,20,2025-12-31
39,1091,28,20,2025-12-31
39,1110,129,20,2025-12-31
39,1063,159,20,2025-12-31
39,1195,75,20,2025-12-31
39,1006,197,20,2025-12-31
39,1141,33,20,2025-12-31
39,1127,33,20,2025-12-31
