store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
46,1011,150,20,2025-12-31
46,1666,73,20,2025-12-31
46,2827,93,20,2025-12-31
46,5941,41,20,2025-12-31
46,1051,30,20,2025-12-31
46,1670,67,20,2025-12-31
46,5890,168,20,2025-12-31
46,3797,195,20,2025-12-31
46,2431,56,20,2025-12-31
46,1297,40,20,2025-12-31
46,1700,70,20,2025-12-31
46,5123,16,20,2025-12-31
46,3941,97,20,2025-12-31
46,5023,115,20,2025-12-31
46,2684,27,20,2025-12-31
46,5970,53,20,2025-12-31
46,1030,154,20,2025-12-31
46,4206,36,20,2025-12-31
46,1966,197,20,2025-12-31
46,5938,51,20,2025-12-31
46,4901,156,20,2025-12-31
46,4775,33,20,2025-12-31
46,3972,36,20,2025-12-31
46,3046,85,20,2025-12-31
46,4748,41,20,2025-12-31
46,3970,199,20,2025-12-31
46,1200,136,20,2025-12-31
46,2781,32,20,2025-12-31
46,1643,78,20,2025-12-31
46,5092,199,20,2025-12-31
46,1520,167,20,2025-12-31
46,5628,28,20,2025-12-31
46,5976,139,20,2025-12-31
46,4930,77,20,2025-12-31
46,1448,73,20,2025-12-31
46,4514,155,20,2025-12-31
46,5867,56,20,2025-12-31
46,1915,165,20,2025-12-31
46,3829,84,20,2025-12-31
46,2700,186,20,2025-12-31
46,4073,154,20,2025-12-31
46,5859,192,20,2025-12-31
46,2816,41,20,2025-12-31
46,4162,93,20,2025-12-31
46,1341,148,20,2025-12-31
46,3393,186,20,2025-12-31
46,5893,104,20,2025-12-31
46,4243,63,20,2025-12-31
46,5871,155,20,2025-12-31
46,1031,40,20,2025-12-31
46,4437,148,20,2025-12-31
46,5017,65,20,2025-12-31
46,1800,76,20,2025-12-31
46,1442,188,20,2025-12-31
46,5698,13,20,2025-12-31
46,3358,119,20,2025-12-31
46,5501,41,20,2025-12-31
46,4693,75,20,2025-12-31
46,2949,44,20,2025-12-31
46,5173,178,20,2025-12-31
46,2605,123,20,2025-12-31
46,1267,157,20,2025-12-31
46,1651,17,20,2025-12-31
46,5281,186,20,2025-12-31
46,4296,187,20,2025-12-31
46,5793,182,20,2025-12-31
46,1855,106,20,2025-12-31
46,2775,82,20,2025-12-31
46,4679,12,20,2025-12-31
46,4530,90,20,2025-12-31
46,3613,139,20,2025-12-31
46,5130,31,20,2025-12-31
46,1893,104,20,2025-12-31
46,2757,94,20,2025-12-31
46,1126,80,20,2025-12-31
46,3100,172,20,2025-12-31
46,3498,197,20,2025-12-31
46,5849,109,20,2025-12-31
46,4129,182,20,2025-12-31
46,4174,112,20,2025-12-31
46,5139,27,20,2025-12-31
46,5917,150,20,2025-12-31
46,1026,189,20,2025-12-31
46,2265,139,20,2025-12-31
46,4774,110,20,2025-12-31
46,1507,191,20,2025-12-31
46,5882,169,20,2025-12-31
46,5128,152,20,2025-12-31
46,2667,198,20,2025-12-31
46,5836,143,20,2025-12-31
46,4711,185,20,2025-12-31
46,1612,197,20,2025-12-31
46,5026,29,20,2025-12-31
46,2003,10,20,2025-12-31
46,3488,74,20,2025-12-31
46,2020,95,20,2025-12-31
46,5024,143,20,2025-12-31
46,4032,25,20,2025-12-31
46,5161,67,20,2025-12-31
46,1040,116,20,2025-12-31
46,3724,73,20,2025-12-31
46,5447,69,20,2025-12-31
46,4670,159,20,2025-12-31
46,2130,135,20,2025-12-31
46,4835,122,20,2025-12-31
46,1146,119,20,2025-12-31
46,4459,48,20,2025-12-31
46,1790,83,20,2025-12-31
46,3148,187,20,2025-12-31
46,2678,134,20,2025-12-31
46,4595,182,20,2025-12-31
46,1312,74,20,2025-12-31
46,3997,79,20,2025-12-31
46,2274,184,20,2025-12-31
46,2980,111,20,2025-12-31
46,3853,83,20,2025-12-31
46,5273,131,20,2025-12-31
46,4420,151,20,2025-12-31
46,3045,45,20,2025-12-31
46,4379,186,20,2025-12-31
46,3260,163,20,2025-12-31
46,3434,126,20,2025-12-31
46,3480,66,20,2025-12-31
46,5148,106,20,2025-12-31
46,2931,47,20,2025-12-31
46,3006,168,20,2025-12-31
46,3594,175,20,2025-12-31
46,4649,29,20,2025-12-31
46,5616,107,20,2025-12-31
46,1176,17,20,2025-12-31
46,4987,101,20,2025-12-31
46,3988,36,20,2025-12-31
46,2697,181,20,2025-12-31
46,2659,77,20,2025-12-31
46,4685,74,20,2025-12-31
46,3147,165,20,2025-12-31
46,3897,121,20,2025-12-31
46,1833,87,20,2025-12-31
46,4423,73,20,2025-12-31
46,5718,108,20,2025-12-31
46,4486,142,20,2025-12-31
46,2713,46,20,2025-12-31
46,3675,106,20,2025-12-31
46,3494,21,20,2025-12-31
46,1609,17,20,2025-12-31
46,2617,183,20,2025-12-31
46,2249,169,20,2025-12-31
46,3685,177,20,2025-12-31
46,4981,119,20,2025-12-31
46,5158,169,20,2025-12-31
46,3735,134,20,2025-12-31
46,4569,46,20,2025-12-31
46,3449,126,20,2025-12-31
46,3059,39,20,2025-12-31
46,2491,141,20,2025-12-31
46,5309,144,20,2025-12-31
46,3730,18,20,2025-12-31
46,5093,102,20,2025-12-31
46,3427,153,20,2025-12-31
46,3718,48,20,2025-12-31
46,5197,31,20,2025-12-31
46,4604,196,20,2025-12-31
46,1889,93,20,2025-12-31
46,4924,94,20,2025-12-31
46,3623,67,20,2025-12-31
46,2392,116,20,2025-12-31
46,1214,102,20,2025-12-31
46,2989,66,20,2025-12-31
46,4740,148,20,2025-12-31
46,3246,55,20,2025-12-31
46,1818,47,20,2025-12-31
46,5812,102,20,2025-12-31
46,2138,122,20,2025-12-31
46,3308,17,20,2025-12-31
46,5354,197,20,2025-12-31
46,5428,110,20,2025-12-31
46,2215,145,20,2025-12-31
46,2831,154,20,2025-12-31
46,3468,103,20,2025-12-31
46,5422,49,20,2025-12-31
46,2021,168,20,2025-12-31
46,5263,21,20,2025-12-31
46,2974,160,20,2025-12-31
46,4643,103,20,2025-12-31
46,3484,97,20,2025-12-31
46,4326,18,20,2025-12-31
46,2384,41,20,2025-12-31
46,1223,165,20,2025-12-31
46,2365,152,20,2025-12-31
46,2610,34,20,2025-12-31
46,2310,99,20,2025-12-31
46,5717,177,20,2025-12-31
46,1667,130,20,2025-12-31
46,2496,180,20,2025-12-31
46,2495,158,20,2025-12-31
46,3601,143,20,2025-12-31
46,5497,33,20,2025-12-31
46,2463,69,20,2025-12-31
46,3961,184,20,2025-12-31
46,4927,145,20,2025-12-31
46,3338,125,20,2025-12-31
46,1539,177,20,2025-12-31
46,4763,61,20,2025-12-31
46,3821,134,20,2025-12-31
46,5735,45,20,2025-12-31
46,1747,165,20,2025-12-31
46,1484,155,20,2025-12-31
46,5502,72,20,2025-12-31
46,5711,150,20,2025-12-31
46,2606,173,20,2025-12-31
46,3151,51,20,2025-12-31
46,4250,95,20,2025-12-31
46,2420,13,20,2025-12-31
46,1898,133,20,2025-12-31
46,4851,47,20,2025-12-31
46,4481,17,20,2025-12-31
46,2908,20,20,2025-12-31
46,3943,154,20,2025-12-31
46,3686,53,20,2025-12-31
46,4946,184,20,2025-12-31
46,5778,154,20,2025-12-31
46,3465,46,20,2025-12-31
46,3082,159,20,2025-12-31
46,3076,80,20,2025-12-31
46,2568,99,20,2025-12-31
46,2349,172,20,2025-12-31
46,2857,24,20,2025-12-31
46,1562,135,20,2025-12-31
46,1621,31,20,2025-12-31
46,1023,92,20,2025-12-31
46,5363,137,20,2025-12-31
46,3445,171,20,2025-12-31
46,2964,43,20,2025-12-31
46,5507,160,20,2025-12-31
46,4882,165,20,2025-12-31
46,2340,151,20,2025-12-31
46,5311,70,20,2025-12-31
46,1673,13,20,2025-12-31
46,2093,98,20,2025-12-31
46,1082,127,20,2025-12-31
46,4571,130,20,2025-12-31
46,1672,175,20,2025-12-31
46,3167,136,20,2025-12-31
46,2701,155,20,2025-12-31
46,4881,108,20,2025-12-31
46,2505,24,20,2025-12-31
46,4418,180,20,2025-12-31
46,2161,176,20,2025-12-31
46,2602,95,20,2025-12-31
46,2747,143,20,2025-12-31
46,3406,195,20,2025-12-31
46,3703,38,20,2025-12-31
46,1816,155,20,2025-12-31
46,1317,72,20,2025-12-31
46,3223,136,20,2025-12-31
46,3118,169,20,2025-12-31
46,5317,44,20,2025-12-31
46,1786,76,20,2025-12-31
46,2051,80,20,2025-12-31
46,3490,110,20,2025-12-31
46,3162,21,20,2025-12-31
46,1596,29,20,2025-12-31
46,3275,116,20,2025-12-31
46,2714,115,20,2025-12-31
46,5396,79,20,2025-12-31
46,3534,82,20,2025-12-31
46,5846,35,20,2025-12-31
46,2307,136,20,2025-12-31
46,4935,164,20,2025-12-31
46,2441,159,20,2025-12-31
46,3269,169,20,2025-12-31
46,4125,39,20,2025-12-31
46,3748,150,20,2025-12-31
46,1408,59,20,2025-12-31
46,5387,177,20,2025-12-31
46,2445,36,20,2025-12-31
46,5191,121,20,2025-12-31
46,1320,92,20,2025-12-31
46,2743,31,20,2025-12-31
46,1355,136,20,2025-12-31
46,2621,15,20,2025-12-31
46,1252,127,20,2025-12-31
46,3234,83,20,2025-12-31
46,3687,17,20,2025-12-31
46,4049,192,20,2025-12-31
46,1533,162,20,2025-12-31
46,5259,147,20,2025-12-31
46,3861,171,20,2025-12-31
46,4895,81,20,2025-12-31
46,5993,191,20,2025-12-31
46,3135,78,20,2025-12-31
46,5655,170,20,2025-12-31
46,4943,29,20,2025-12-31
46,3070,71,20,2025-12-31
46,1386,195,20,2025-12-31
46,2322,87,20,2025-12-31
46,1559,88,20,2025-12-31
46,2917,168,20,2025-12-31
46,3326,65,20,2025-12-31
46,4653,139,20,2025-12-31
46,5416,180,20,2025-12-31
46,3107,198,20,2025-12-31
46,4058,71,20,2025-12-31
46,3960,29,20,2025-12-31
46,4122,119,20,2025-12-31
46,4888,172,20,2025-12-31
46,5600,82,20,2025-12-31
46,5305,19,20,2025-12-31
46,3689,129,20,2025-12-31
46,5257,63,20,2025-12-31
46,5378,59,20,2025-12-31
46,2399,140,20,2025-12-31
46,2298,79,20,2025-12-31
46,4441,160,20,2025-12-31
46,5857,21,20,2025-12-31
46,4290,53,20,2025-12-31
46,1997,20,20,2025-12-31
46,4914,139,20,2025-12-31
46,4799,191,20,2025-12-31
46,2756,49,20,2025-12-31
46,2584,197,20,2025-12-31
46,1177,89,20,2025-12-31
46,3857,197,20,2025-12-31
46,4313,146,20,2025-12-31
46,4447,105,20,2025-12-31
46,2067,49,20,2025-12-31
46,5441,43,20,2025-12-31
46,2245,18,20,2025-12-31
46,3322,84,20,2025-12-31
46,1499,156,20,2025-12-31
46,3383,192,20,2025-12-31
46,1696,98,20,2025-12-31
46,5571,190,20,2025-12-31
46,5975,32,20,2025-12-31
46,1955,17,20,2025-12-31
46,5277,144,20,2025-12-31
46,1034,25,20,2025-12-31
46,4289,48,20,2025-12-31
46,3337,56,20,2025-12-31
46,1681,96,20,2025-12-31
46,2270,65,20,2025-12-31
46,4409,133,20,2025-12-31
46,3584,51,20,2025-12-31
46,1587,16,20,2025-12-31
46,5176,187,20,2025-12-31
46,4550,149,20,2025-12-31
46,2516,174,20,2025-12-31
46,4624,195,20,2025-12-31
46,5473,33,20,2025-12-31
46,4681,74,20,2025-12-31
46,5709,169,20,2025-12-31
46,5083,186,20,2025-12-31
46,1895,98,20,2025-12-31
46,4937,159,20,2025-12-31
46,4941,30,20,2025-12-31
46,1564,29,20,2025-12-31
46,2732,93,20,2025-12-31
46,5770,19,20,2025-12-31
46,2874,78,20,2025-12-31
46,4268,108,20,2025-12-31
46,1063,52,20,2025-12-31
46,2727,86,20,2025-12-31
46,3382,65,20,2025-12-31
46,1762,83,20,2025-12-31
46,1777,172,20,2025-12-31
46,1296,186,20,2025-12-31
46,3649,10,20,2025-12-31
46,1497,64,20,2025-12-31
46,2638,89,20,2025-12-31
46,4060,119,20,2025-12-31
46,1742,64,20,2025-12-31
46,4845,15,20,2025-12-31
46,4074,181,20,2025-12-31
46,3222,41,20,2025-12-31
46,4024,173,20,2025-12-31
46,4699,179,20,2025-12-31
46,3410,86,20,2025-12-31
46,5381,143,20,2025-12-31
46,1745,91,20,2025-12-31
46,1630,86,20,2025-12-31
46,5529,31,20,2025-12-31
46,1581,114,20,2025-12-31
46,5213,145,20,2025-12-31
46,1704,120,20,2025-12-31
46,5011,54,20,2025-12-31
46,4444,17,20,2025-12-31
46,4147,66,20,2025-12-31
46,4635,148,20,2025-12-31
46,2796,37,20,2025-12-31
46,2997,126,20,2025-12-31
46,1702,47,20,2025-12-31
46,1259,68,20,2025-12-31
46,2871,88,20,2025-12-31
46,3737,91,20,2025-12-31
46,2430,160,20,2025-12-31
46,1387,167,20,2025-12-31
46,1701,121,20,2025-12-31
46,1048,17,20,2025-12-31
46,4031,191,20,2025-12-31
46,5994,167,20,2025-12-31
46,2098,126,20,2025-12-31
46,4153,56,20,2025-12-31
46,5207,72,20,2025-12-31
46,2043,173,20,2025-12-31
46,5294,47,20,2025-12-31
46,1772,120,20,2025-12-31
46,1276,68,20,2025-12-31
46,3197,56,20,2025-12-31
46,4531,25,20,2025-12-31
46,4062,148,20,2025-12-31
46,4449,139,20,2025-12-31
46,5499,133,20,2025-12-31
46,4327,94,20,2025-12-31
46,2303,100,20,2025-12-31
46,4821,104,20,2025-12-31
46,1614,120,20,2025-12-31
46,1218,30,20,2025-12-31
46,1525,11,20,2025-12-31
46,3570,154,20,2025-12-31
46,3469,102,20,2025-12-31
46,4868,66,20,2025-12-31
46,1220,186,20,2025-12-31
46,5084,60,20,2025-12-31
46,1349,145,20,2025-12-31
46,5258,49,20,2025-12-31
46,1847,163,20,2025-12-31
46,2737,44,20,2025-12-31
46,3614,54,20,2025-12-31
46,4225,24,20,2025-12-31
46,4251,19,20,2025-12-31
46,3645,116,20,2025-12-31
46,5672,135,20,2025-12-31
46,5519,139,20,2025-12-31
46,3080,91,20,2025-12-31
46,3205,91,20,2025-12-31
46,4436,198,20,2025-12-31
46,3677,21,20,2025-12-31
46,3241,11,20,2025-12-31
46,2256,93,20,2025-12-31
46,2641,30,20,2025-12-31
46,4619,188,20,2025-12-31
46,1237,170,20,2025-12-31
46,2626,85,20,2025-12-31
46,5804,83,20,2025-12-31
46,4950,14,20,2025-12-31
46,1668,135,20,2025-12-31
46,5048,90,20,2025-12-31
46,5591,184,20,2025-12-31
46,5723,15,20,2025-12-31
46,3159,78,20,2025-12-31
46,3924,58,20,2025-12-31
46,5714,159,20,2025-12-31
46,3105,41,20,2025-12-31
46,2408,124,20,2025-12-31
46,5987,155,20,2025-12-31
46,2566,57,20,2025-12-31
46,4279,168,20,2025-12-31
46,2332,83,20,2025-12-31
46,2282,129,20,2025-12-31
46,2988,190,20,2025-12-31
46,1202,29,20,2025-12-31
46,2145,177,20,2025-12-31
46,3838,95,20,2025-12-31
46,1575,163,20,2025-12-31
46,4650,24,20,2025-12-31
46,4340,172,20,2025-12-31
46,1037,119,20,2025-12-31
46,2794,193,20,2025-12-31
46,5298,105,20,2025-12-31
46,2608,69,20,2025-12-31
46,4658,86,20,2025-12-31
46,1663,18,20,2025-12-31
46,1280,146,20,2025-12-31
46,5300,137,20,2025-12-31
46,3779,162,20,2025-12-31
46,1680,165,20,2025-12-31
46,4975,63,20,2025-12-31
46,3516,38,20,2025-12-31
46,4242,142,20,2025-12-31
46,3109,92,20,2025-12-31
46,3647,154,20,2025-12-31
46,2692,53,20,2025-12-31
46,2688,112,20,2025-12-31
46,5903,191,20,2025-12-31
46,1594,39,20,2025-12-31
46,3027,122,20,2025-12-31
46,2576,52,20,2025-12-31
46,3504,123,20,2025-12-31
46,2461,137,20,2025-12-31
46,4262,10,20,2025-12-31
46,3301,192,20,2025-12-31
46,5486,75,20,2025-12-31
46,4600,22,20,2025-12-31
46,2488,137,20,2025-12-31
46,4516,122,20,2025-12-31
46,5945,138,20,2025-12-31
46,1492,148,20,2025-12-31
46,4816,113,20,2025-12-31
46,5101,173,20,2025-12-31
46,2639,197,20,2025-12-31
46,5589,153,20,2025-12-31
46,3354,77,20,2025-12-31
46,2770,21,20,2025-12-31
46,4052,121,20,2025-12-31
46,1721,164,20,2025-12-31
46,4889,147,20,2025-12-31
46,5162,143,20,2025-12-31
46,1338,21,20,2025-12-31
46,3185,142,20,2025-12-31
46,2194,122,20,2025-12-31
46,3472,37,20,2025-12-31
46,2662,74,20,2025-12-31
46,5847,24,20,2025-12-31
46,1347,185,20,2025-12-31
46,5880,135,20,2025-12-31
46,3684,21,20,2025-12-31
46,2965,140,20,2025-12-31
46,5888,20,20,2025-12-31
46,1047,178,20,2025-12-31
46,3990,24,20,2025-12-31
46,2375,61,20,2025-12-31
46,3054,137,20,2025-12-31
46,1162,182,20,2025-12-31
46,3569,26,20,2025-12-31
46,2452,151,20,2025-12-31
46,1769,134,20,2025-12-31
46,4590,53,20,2025-12-31
46,3573,92,20,2025-12-31
46,4364,183,20,2025-12-31
46,1764,48,20,2025-12-31
46,1323,190,20,2025-12-31
46,3051,72,20,2025-12-31
46,2670,71,20,2025-12-31
46,4394,55,20,2025-12-31
46,1518,199,20,2025-12-31
46,4117,25,20,2025-12-31
46,3156,156,20,2025-12-31
46,2733,80,20,2025-12-31
46,1760,171,20,2025-12-31
46,4504,96,20,2025-12-31
46,4640,18,20,2025-12-31
46,5230,182,20,2025-12-31
46,3416,89,20,2025-12-31
46,3867,69,20,2025-12-31
46,3627,116,20,2025-12-31
46,1925,182,20,2025-12-31
46,5073,31,20,2025-12-31
46,5152,149,20,2025-12-31
46,5412,76,20,2025-12-31
46,1091,88,20,2025-12-31
46,4759,34,20,2025-12-31
46,3352,124,20,2025-12-31
46,2574,155,20,2025-12-31
46,1669,173,20,2025-12-31
46,5892,72,20,2025-12-31
46,5516,101,20,2025-12-31
46,2755,25,20,2025-12-31
46,2881,151,20,2025-12-31
46,2546,13,20,2025-12-31
46,1573,145,20,2025-12-31
46,2628,91,20,2025-12-31
46,1698,48,20,2025-12-31
46,5647,67,20,2025-12-31
46,5550,182,20,2025-12-31
46,1199,67,20,2025-12-31
46,3356,194,20,2025-12-31
46,1160,171,20,2025-12-31
46,4801,30,20,2025-12-31
46,3603,168,20,2025-12-31
46,3432,37,20,2025-12-31
46,1284,25,20,2025-12-31
46,4425,27,20,2025-12-31
46,1147,168,20,2025-12-31
46,2569,118,20,2025-12-31
46,1485,34,20,2025-12-31
46,3877,47,20,2025-12-31
46,4317,59,20,2025-12-31
46,2319,32,20,2025-12-31
46,4396,69,20,2025-12-31
46,5908,75,20,2025-12-31
46,4572,183,20,2025-12-31
46,5368,24,20,2025-12-31
46,5921,132,20,2025-12-31
46,1090,116,20,2025-12-31
46,4411,184,20,2025-12-31
46,2886,14,20,2025-12-31
46,5576,178,20,2025-12-31
46,2174,14,20,2025-12-31
46,5780,48,20,2025-12-31
46,2847,20,20,2025-12-31
46,5461,182,20,2025-12-31
46,1109,95,20,2025-12-31
46,4906,64,20,2025-12-31
46,2938,184,20,2025-12-31
46,4136,56,20,2025-12-31
46,5269,25,20,2025-12-31
46,4241,43,20,2025-12-31
46,4158,118,20,2025-12-31
46,2258,155,20,2025-12-31
46,3547,141,20,2025-12-31
46,1117,59,20,2025-12-31
46,3420,116,20,2025-12-31
46,3443,103,20,2025-12-31
46,4524,149,20,2025-12-31
46,4909,185,20,2025-12-31
46,4293,195,20,2025-12-31
46,1346,144,20,2025-12-31
46,4582,171,20,2025-12-31
46,1056,194,20,2025-12-31
46,5195,153,20,2025-12-31
46,1738,178,20,2025-12-31
46,1093,99,20,2025-12-31
46,3942,152,20,2025-12-31
46,2074,170,20,2025-12-31
46,2372,98,20,2025-12-31
46,2865,152,20,2025-12-31
46,1229,52,20,2025-12-31
46,4521,63,20,2025-12-31
46,3169,167,20,2025-12-31
46,4315,84,20,2025-12-31
46,5935,185,20,2025-12-31
46,2071,53,20,2025-12-31
46,2922,35,20,2025-12-31
46,1664,41,20,2025-12-31
46,5967,70,20,2025-12-31
46,3967,11,20,2025-12-31
46,1230,135,20,2025-12-31
46,3254,101,20,2025-12-31
46,2703,110,20,2025-12-31
46,5466,55,20,2025-12-31
46,5772,185,20,2025-12-31
46,2336,78,20,2025-12-31
46,5183,89,20,2025-12-31
46,5570,108,20,2025-12-31
46,3121,173,20,2025-12-31
46,4088,97,20,2025-12-31
46,4707,111,20,2025-12-31
46,3593,178,20,2025-12-31
46,5404,100,20,2025-12-31
46,5678,89,20,2025-12-31
46,3328,39,20,2025-12-31
46,4249,165,20,2025-12-31
46,5408,87,20,2025-12-31
46,3954,79,20,2025-12-31
46,2199,20,20,2025-12-31
46,5174,32,20,2025-12-31
46,4424,35,20,2025-12-31
46,2259,77,20,2025-12-31
46,1695,194,20,2025-12-31
46,4169,189,20,2025-12-31
46,3590,161,20,2025-12-31
46,1977,173,20,2025-12-31
46,3150,19,20,2025-12-31
46,3128,178,20,2025-12-31
46,3466,170,20,2025-12-31
46,4919,176,20,2025-12-31
46,2518,38,20,2025-12-31
46,2084,82,20,2025-12-31
46,1324,197,20,2025-12-31
46,4511,107,20,2025-12-31
46,4938,12,20,2025-12-31
46,5353,78,20,2025-12-31
46,3339,117,20,2025-12-31
46,2619,100,20,2025-12-31
46,5944,181,20,2025-12-31
46,4256,19,20,2025-12-31
46,2486,27,20,2025-12-31
46,5426,69,20,2025-12-31
46,2029,166,20,2025-12-31
46,5947,91,20,2025-12-31
46,2082,81,20,2025-12-31
46,4187,193,20,2025-12-31
46,2048,40,20,2025-12-31
46,2457,110,20,2025-12-31
46,5886,73,20,2025-12-31
46,1175,76,20,2025-12-31
46,1336,93,20,2025-12-31
46,5227,37,20,2025-12-31
46,3643,31,20,2025-12-31
46,3929,62,20,2025-12-31
46,5798,104,20,2025-12-31
46,2092,152,20,2025-12-31
46,5349,171,20,2025-12-31
46,2033,131,20,2025-12-31
46,4512,160,20,2025-12-31
46,3403,117,20,2025-12-31
46,3263,24,20,2025-12-31
46,1184,152,20,2025-12-31
46,4833,23,20,2025-12-31
46,5371,47,20,2025-12-31
46,2248,117,20,2025-12-31
46,2024,157,20,2025-12-31
46,3237,149,20,2025-12-31
46,5622,13,20,2025-12-31
46,5951,22,20,2025-12-31
46,4691,58,20,2025-12-31
46,4099,13,20,2025-12-31
46,2188,187,20,2025-12-31
46,4949,153,20,2025-12-31
46,5582,148,20,2025-12-31
46,2278,30,20,2025-12-31
46,1054,134,20,2025-12-31
46,3920,122,20,2025-12-31
46,2217,40,20,2025-12-31
46,3563,194,20,2025-12-31
46,5815,36,20,2025-12-31
46,1398,112,20,2025-12-31
46,2418,161,20,2025-12-31
46,2247,62,20,2025-12-31
46,3778,111,20,2025-12-31
46,3026,174,20,2025-12-31
46,2381,137,20,2025-12-31
46,3388,16,20,2025-12-31
46,2326,93,20,2025-12-31
46,1856,161,20,2025-12-31
46,4612,190,20,2025-12-31
46,2412,140,20,2025-12-31
46,1405,88,20,2025-12-31
46,3989,28,20,2025-12-31
46,3400,80,20,2025-12-31
46,5724,17,20,2025-12-31
46,2155,80,20,2025-12-31
46,1319,144,20,2025-12-31
46,2604,58,20,2025-12-31
46,4048,105,20,2025-12-31
46,2676,104,20,2025-12-31
46,1449,152,20,2025-12-31
46,2273,11,20,2025-12-31
46,2223,37,20,2025-12-31
46,3557,35,20,2025-12-31
46,5196,105,20,2025-12-31
46,5955,168,20,2025-12-31
46,4733,33,20,2025-12-31
46,4878,123,20,2025-12-31
46,1868,93,20,2025-12-31
46,5365,18,20,2025-12-31
46,2530,46,20,2025-12-31
46,5429,130,20,2025-12-31
46,1921,166,20,2025-12-31
46,5217,177,20,2025-12-31
46,4034,194,20,2025-12-31
46,4224,49,20,2025-12-31
46,5165,162,20,2025-12-31
46,2435,150,20,2025-12-31
46,1659,131,20,2025-12-31
46,3995,123,20,2025-12-31
46,3842,148,20,2025-12-31
46,5557,153,20,2025-12-31
46,4156,44,20,2025-12-31
46,4985,192,20,2025-12-31
46,3362,10,20,2025-12-31
46,3123,142,20,2025-12-31
46,3719,186,20,2025-12-31
46,2063,23,20,2025-12-31
46,5637,109,20,2025-12-31
46,5584,76,20,2025-12-31
46,4267,150,20,2025-12-31
46,3595,189,20,2025-12-31
46,4771,48,20,2025-12-31
46,1103,38,20,2025-12-31
46,3448,66,20,2025-12-31
46,1830,58,20,2025-12-31
46,1192,122,20,2025-12-31
46,1807,130,20,2025-12-31
46,4154,127,20,2025-12-31
46,2114,145,20,2025-12-31
46,4610,146,20,2025-12-31
46,5964,199,20,2025-12-31
46,2117,129,20,2025-12-31
46,5019,73,20,2025-12-31
46,5272,170,20,2025-12-31
46,1130,58,20,2025-12-31
46,3868,169,20,2025-12-31
46,2339,34,20,2025-12-31
46,4923,21,20,2025-12-31
46,3044,127,20,2025-12-31
46,5110,139,20,2025-12-31
46,1792,99,20,2025-12-31
46,5377,144,20,2025-12-31
46,2091,145,20,2025-12-31
46,5669,29,20,2025-12-31
46,2111,191,20,2025-12-31
46,2409,106,20,2025-12-31
46,4178,167,20,2025-12-31
46,5580,198,20,2025-12-31
46,5089,119,20,2025-12-31
46,2999,192,20,2025-12-31
46,3536,17,20,2025-12-31
46,2347,138,20,2025-12-31
46,4505,166,20,2025-12-31
46,3149,197,20,2025-12-31
46,1904,18,20,2025-12-31
46,5250,161,20,2025-12-31
46,1817,35,20,2025-12-31
46,5286,112,20,2025-12-31
46,5866,123,20,2025-12-31
46,4853,77,20,2025-12-31
46,4182,197,20,2025-12-31
46,1551,13,20,2025-12-31
46,4185,151,20,2025-12-31
46,3173,30,20,2025-12-31
46,2983,137,20,2025-12-31
46,1178,50,20,2025-12-31
46,4548,140,20,2025-12-31
46,3732,43,20,2025-12-31
46,4456,108,20,2025-12-31
46,1295,135,20,2025-12-31
46,4850,36,20,2025-12-31
46,1801,40,20,2025-12-31
46,3565,63,20,2025-12-31
46,4726,184,20,2025-12-31
46,5925,185,20,2025-12-31
46,4304,102,20,2025-12-31
46,2895,13,20,2025-12-31
46,2059,61,20,2025-12-31
46,1263,189,20,2025-12-31
46,1775,193,20,2025-12-31
46,2327,127,20,2025-12-31
46,4082,51,20,2025-12-31
46,4725,191,20,2025-12-31
46,4107,64,20,2025-12-31
46,5455,64,20,2025-12-31
46,3899,183,20,2025-12-31
46,3898,192,20,2025-12-31
46,2169,52,20,2025-12-31
46,5609,60,20,2025-12-31
46,1245,134,20,2025-12-31
46,2456,185,20,2025-12-31
46,2137,59,20,2025-12-31
46,5911,80,20,2025-12-31
46,5122,153,20,2025-12-31
46,1363,110,20,2025-12-31
46,4625,174,20,2025-12-31
46,4519,148,20,2025-12-31
46,1151,33,20,2025-12-31
46,5467,37,20,2025-12-31
46,4652,65,20,2025-12-31
46,4193,51,20,2025-12-31
46,1066,153,20,2025-12-31
46,1416,151,20,2025-12-31
46,2323,81,20,2025-12-31
46,1080,11,20,2025-12-31
46,3729,62,20,2025-12-31
46,1874,147,20,2025-12-31
46,3196,23,20,2025-12-31
46,2535,90,20,2025-12-31
46,2038,97,20,2025-12-31
46,3763,173,20,2025-12-31
46,3914,47,20,2025-12-31
46,4116,196,20,2025-12-31
46,2611,152,20,2025-12-31
46,4105,10,20,2025-12-31
46,2863,57,20,2025-12-31
46,3863,162,20,2025-12-31
46,5704,165,20,2025-12-31
46,4940,47,20,2025-12-31
46,5843,98,20,2025-12-31
46,5071,77,20,2025-12-31
46,4910,191,20,2025-12-31
46,5352,120,20,2025-12-31
46,3327,53,20,2025-12-31
46,3419,119,20,2025-12-31
46,1781,99,20,2025-12-31
46,1153,50,20,2025-12-31
46,5180,41,20,2025-12-31
46,1690,153,20,2025-12-31
46,3825,155,20,2025-12-31
46,5930,139,20,2025-12-31
46,3639,107,20,2025-12-31
46,3917,10,20,2025-12-31
46,5901,42,20,2025-12-31
46,2800,173,20,2025-12-31
46,5864,106,20,2025-12-31
